2.95	2.77	2.64	2.60	2.60	2.64	3.26	3.78	4.18	4.22	4.22	4.18	4.18	4.18	4.09	4.14	4.36	4.40	4.40	4.22	4.00	3.65	3.21	2.77
2.88	2.71	2.58	2.54	2.54	2.58	3.18	3.70	4.09	4.13	4.13	4.09	4.09	4.09	4.00	4.04	4.26	4.30	4.30	4.13	3.91	3.57	3.14	2.71
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.47	1.39	1.32	1.30	1.30	1.32	1.63	1.89	2.09	2.11	2.11	2.09	2.09	2.09	2.05	2.07	2.18	2.20	2.20	2.11	2.00	1.83	1.61	1.39
5.89	5.54	5.27	5.19	5.19	5.27	6.50	7.56	8.35	8.44	8.44	8.35	8.35	8.35	8.17	8.26	8.70	8.79	8.79	8.44	8.00	7.30	6.42	5.54
1.07	1.01	0.96	0.94	0.94	0.96	1.18	1.38	1.52	1.54	1.54	1.52	1.52	1.52	1.49	1.50	1.58	1.60	1.60	1.54	1.46	1.33	1.17	1.01
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.15	4.84	4.61	4.54	4.54	4.61	5.69	6.61	7.31	7.38	7.38	7.31	7.31	7.31	7.15	7.23	7.61	7.69	7.69	7.38	7.00	6.38	5.61	4.84
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.81	1.70	1.62	1.59	1.59	1.62	2.00	2.32	2.57	2.59	2.59	2.57	2.57	2.57	2.51	2.54	2.67	2.70	2.70	2.59	2.46	2.24	1.97	1.70
4.02	3.78	3.60	3.54	3.54	3.60	4.44	5.16	5.70	5.76	5.76	5.70	5.70	5.70	5.58	5.64	5.94	6.00	6.00	5.76	5.46	4.98	4.38	3.78
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.36	5.98	5.69	5.60	5.60	5.69	7.02	8.16	9.02	9.11	9.11	9.02	9.02	9.02	8.83	8.92	9.40	9.49	9.49	9.11	8.64	7.88	6.93	5.98
1.47	1.39	1.32	1.30	1.30	1.32	1.63	1.89	2.09	2.11	2.11	2.09	2.09	2.09	2.05	2.07	2.18	2.20	2.20	2.11	2.00	1.83	1.61	1.39
6.63	6.23	5.93	5.84	5.84	5.93	7.32	8.51	9.40	9.49	9.49	9.40	9.40	9.40	9.20	9.30	9.79	9.89	9.89	9.49	9.00	8.21	7.22	6.23
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.34	1.26	1.20	1.18	1.18	1.20	1.48	1.72	1.90	1.92	1.92	1.90	1.90	1.90	1.86	1.88	1.98	2.00	2.00	1.92	1.82	1.66	1.46	1.26
1.81	1.70	1.62	1.59	1.59	1.62	2.00	2.32	2.57	2.59	2.59	2.57	2.57	2.57	2.51	2.54	2.67	2.70	2.70	2.59	2.46	2.24	1.97	1.70
6.36	5.98	5.69	5.60	5.60	5.69	7.02	8.16	9.02	9.11	9.11	9.02	9.02	9.02	8.83	8.92	9.40	9.49	9.49	9.11	8.64	7.88	6.93	5.98
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.74	0.69	0.66	0.65	0.65	0.66	0.81	0.95	1.05	1.06	1.06	1.05	1.05	1.05	1.02	1.03	1.09	1.10	1.10	1.06	1.00	0.91	0.80	0.69
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.13	15.17	14.45	14.21	14.21	14.45	17.82	20.71	22.88	23.12	23.12	22.88	22.88	22.88	22.39	22.64	23.84	24.08	24.08	23.12	21.91	19.99	17.58	15.17
6.96	6.55	6.23	6.13	6.13	6.23	7.69	8.94	9.87	9.97	9.97	9.87	9.87	9.87	9.66	9.77	10.29	10.39	10.39	9.97	9.45	8.62	7.58	6.55
7.63	7.18	6.83	6.72	6.72	6.83	8.43	9.80	10.82	10.93	10.93	10.82	10.82	10.82	10.59	10.71	11.28	11.39	11.39	10.93	10.36	9.45	8.31	7.18
0.74	0.69	0.66	0.65	0.65	0.66	0.81	0.95	1.05	1.06	1.06	1.05	1.05	1.05	1.02	1.03	1.09	1.10	1.10	1.06	1.00	0.91	0.80	0.69
8.03	7.55	7.19	7.07	7.07	7.19	8.87	10.31	11.39	11.51	11.51	11.39	11.39	11.39	11.15	11.27	11.87	11.99	11.99	11.51	10.91	9.95	8.75	7.55
8.03	7.55	7.19	7.07	7.07	7.19	8.87	10.31	11.39	11.51	11.51	11.39	11.39	11.39	11.15	11.27	11.87	11.99	11.99	11.51	10.91	9.95	8.75	7.55
6.22	5.85	5.57	5.48	5.48	5.57	6.87	7.99	8.83	8.92	8.92	8.83	8.83	8.83	8.64	8.73	9.20	9.29	9.29	8.92	8.45	7.71	6.78	5.85
1.07	1.01	0.96	0.94	0.94	0.96	1.18	1.38	1.52	1.54	1.54	1.52	1.52	1.52	1.49	1.50	1.58	1.60	1.60	1.54	1.46	1.33	1.17	1.01
4.02	3.78	3.60	3.54	3.54	3.60	4.44	5.16	5.70	5.76	5.76	5.70	5.70	5.70	5.58	5.64	5.94	6.00	6.00	5.76	5.46	4.98	4.38	3.78
5.35	5.03	4.79	4.71	4.71	4.79	5.91	6.87	7.59	7.67	7.67	7.59	7.59	7.59	7.43	7.51	7.91	7.99	7.99	7.67	7.27	6.63	5.83	5.03
7.23	6.80	6.47	6.37	6.37	6.47	7.98	9.28	10.25	10.36	10.36	10.25	10.25	10.25	10.03	10.14	10.68	10.79	10.79	10.36	9.82	8.96	7.88	6.80
1.07	1.01	0.96	0.94	0.94	0.96	1.18	1.38	1.52	1.54	1.54	1.52	1.52	1.52	1.49	1.50	1.58	1.60	1.60	1.54	1.46	1.33	1.17	1.01
4.49	4.22	4.02	3.95	3.95	4.02	4.96	5.76	6.37	6.43	6.43	6.37	6.37	6.37	6.23	6.30	6.63	6.70	6.70	6.43	6.10	5.56	4.89	4.22
2.88	2.71	2.58	2.54	2.54	2.58	3.18	3.70	4.09	4.13	4.13	4.09	4.09	4.09	4.00	4.04	4.26	4.30	4.30	4.13	3.91	3.57	3.14	2.71
4.56	4.28	4.08	4.01	4.01	4.08	5.03	5.85	6.46	6.53	6.53	6.46	6.46	6.46	6.32	6.39	6.73	6.80	6.80	6.53	6.19	5.64	4.96	4.28
17.94	16.87	16.07	15.80	15.80	16.07	19.82	23.03	25.44	25.71	25.71	25.44	25.44	25.44	24.91	25.17	26.51	26.78	26.78	25.71	24.37	22.23	19.55	16.87
7.36	6.92	6.59	6.48	6.48	6.59	8.13	9.45	10.44	10.55	10.55	10.44	10.44	10.44	10.22	10.33	10.88	10.99	10.99	10.55	10.00	9.12	8.02	6.92
1.94	1.83	1.74	1.71	1.71	1.74	2.15	2.49	2.76	2.78	2.78	2.76	2.76	2.76	2.70	2.73	2.87	2.90	2.90	2.78	2.64	2.41	2.12	1.83
8.10	7.62	7.25	7.13	7.13	7.25	8.95	10.40	11.49	11.61	11.61	11.49	11.49	11.49	11.24	11.36	11.97	12.09	12.09	11.61	11.00	10.03	8.83	7.62
15.06	14.16	13.49	13.26	13.26	13.49	16.64	19.33	21.36	21.58	21.58	21.36	21.36	21.36	20.91	21.13	22.26	22.48	22.48	21.58	20.46	18.66	16.41	14.16
7.70	7.24	6.89	6.78	6.78	6.89	8.50	9.88	10.92	11.03	11.03	10.92	10.92	10.92	10.69	10.80	11.38	11.49	11.49	11.03	10.46	9.54	8.39	7.24
18.01	16.93	16.13	15.86	15.86	16.13	19.89	23.12	25.54	25.80	25.80	25.54	25.54	25.54	25.00	25.27	26.61	26.88	26.88	25.80	24.46	22.31	19.62	16.93
7.36	6.92	6.59	6.48	6.48	6.59	8.13	9.45	10.44	10.55	10.55	10.44	10.44	10.44	10.22	10.33	10.88	10.99	10.99	10.55	10.00	9.12	8.02	6.92
7.36	6.92	6.59	6.48	6.48	6.59	8.13	9.45	10.44	10.55	10.55	10.44	10.44	10.44	10.22	10.33	10.88	10.99	10.99	10.55	10.00	9.12	8.02	6.92
10.71	10.07	9.59	9.43	9.43	9.59	11.83	13.75	15.19	15.35	15.35	15.19	15.19	15.19	14.87	15.03	15.83	15.99	15.99	15.35	14.55	13.27	11.67	10.07
14.66	13.78	13.13	12.91	12.91	13.13	16.19	18.82	20.79	21.00	21.00	20.79	20.79	20.79	20.35	20.57	21.66	21.88	21.88	21.00	19.91	18.16	15.97	13.78
1.47	1.39	1.32	1.30	1.30	1.32	1.63	1.89	2.09	2.11	2.11	2.09	2.09	2.09	2.05	2.07	2.18	2.20	2.20	2.11	2.00	1.83	1.61	1.39
3.22	3.02	2.88	2.83	2.83	2.88	3.55	4.13	4.56	4.61	4.61	4.56	4.56	4.56	4.46	4.51	4.75	4.80	4.80	4.61	4.37	3.98	3.50	3.02
16.07	15.11	14.39	14.15	14.15	14.39	17.75	20.62	22.78	23.02	23.02	22.78	22.78	22.78	22.30	22.54	23.74	23.98	23.98	23.02	21.82	19.90	17.51	15.11
13.59	12.78	12.17	11.97	11.97	12.17	15.01	17.45	19.28	19.48	19.48	19.28	19.28	19.28	18.87	19.07	20.09	20.29	20.29	19.48	18.46	16.84	14.81	12.78
9.64	9.07	8.63	8.49	8.49	8.63	10.65	12.38	13.67	13.81	13.81	13.67	13.67	13.67	13.38	13.53	14.25	14.39	14.39	13.81	13.09	11.94	10.50	9.07
4.02	3.78	3.60	3.54	3.54	3.60	4.44	5.16	5.70	5.76	5.76	5.70	5.70	5.70	5.58	5.64	5.94	6.00	6.00	5.76	5.46	4.98	4.38	3.78
1.61	1.51	1.44	1.42	1.42	1.44	1.78	2.06	2.28	2.30	2.30	2.28	2.28	2.28	2.23	2.26	2.38	2.40	2.40	2.30	2.18	1.99	1.75	1.51
1.61	1.51	1.44	1.42	1.42	1.44	1.78	2.06	2.28	2.30	2.30	2.28	2.28	2.28	2.23	2.26	2.38	2.40	2.40	2.30	2.18	1.99	1.75	1.51
12.12	11.40	10.85	10.67	10.67	10.85	13.39	15.56	17.19	17.37	17.37	17.19	17.19	17.19	16.82	17.00	17.91	18.09	18.09	17.37	16.46	15.01	13.21	11.40
13.19	12.40	11.81	11.62	11.62	11.81	14.57	16.93	18.71	18.90	18.90	18.71	18.71	18.71	18.31	18.51	19.49	19.69	19.69	18.90	17.92	16.34	14.37	12.40
13.59	12.78	12.17	11.97	11.97	12.17	15.01	17.45	19.28	19.48	19.48	19.28	19.28	19.28	18.87	19.07	20.09	20.29	20.29	19.48	18.46	16.84	14.81	12.78
4.49	4.22	4.02	3.95	3.95	4.02	4.96	5.76	6.37	6.43	6.43	6.37	6.37	6.37	6.23	6.30	6.63	6.70	6.70	6.43	6.10	5.56	4.89	4.22
8.17	7.68	7.31	7.19	7.19	7.31	9.02	10.48	11.58	11.70	11.70	11.58	11.58	11.58	11.34	11.46	12.07	12.19	12.19	11.70	11.09	10.12	8.90	7.68
4.62	4.34	4.13	4.07	4.07	4.13	5.10	5.93	6.55	6.61	6.61	6.55	6.55	6.55	6.41	6.48	6.82	6.89	6.89	6.61	6.27	5.72	5.03	4.34
9.17	8.62	8.21	8.08	8.08	8.21	10.13	11.77	13.01	13.14	13.14	13.01	13.01	13.01	12.73	12.87	13.55	13.69	13.69	13.14	12.46	11.36	9.99	8.62
4.36	4.10	3.90	3.84	3.84	3.90	4.81	5.59	6.18	6.24	6.24	6.18	6.18	6.18	6.05	6.11	6.44	6.50	6.50	6.24	5.92	5.40	4.75	4.10
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
2.21	2.08	1.98	1.95	1.95	1.98	2.44	2.84	3.14	3.17	3.17	3.14	3.14	3.14	3.07	3.10	3.27	3.30	3.30	3.17	3.00	2.74	2.41	2.08
12.92	12.15	11.57	11.38	11.38	11.57	14.27	16.59	18.33	18.52	18.52	18.33	18.33	18.33	17.94	18.13	19.10	19.29	19.29	18.52	17.55	16.01	14.08	12.15
13.19	12.40	11.81	11.62	11.62	11.81	14.57	16.93	18.71	18.90	18.90	18.71	18.71	18.71	18.31	18.51	19.49	19.69	19.69	18.90	17.92	16.34	14.37	12.40
4.82	4.53	4.31	4.24	4.24	4.31	5.32	6.18	6.83	6.90	6.90	6.83	6.83	6.83	6.69	6.76	7.12	7.19	7.19	6.90	6.54	5.97	5.25	4.53
2.75	2.58	2.46	2.42	2.42	2.46	3.03	3.53	3.90	3.94	3.94	3.90	3.90	3.90	3.81	3.85	4.06	4.10	4.10	3.94	3.73	3.40	2.99	2.58
0.74	0.69	0.66	0.65	0.65	0.66	0.81	0.95	1.05	1.06	1.06	1.05	1.05	1.05	1.02	1.03	1.09	1.10	1.10	1.06	1.00	0.91	0.80	0.69
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.63	6.23	5.93	5.84	5.84	5.93	7.32	8.51	9.40	9.49	9.49	9.40	9.40	9.40	9.20	9.30	9.79	9.89	9.89	9.49	9.00	8.21	7.22	6.23
2.95	2.77	2.64	2.60	2.60	2.64	3.26	3.78	4.18	4.22	4.22	4.18	4.18	4.18	4.09	4.14	4.36	4.40	4.40	4.22	4.00	3.65	3.21	2.77
10.18	9.57	9.11	8.96	8.96	9.11	11.24	13.06	14.43	14.58	14.58	14.43	14.43	14.43	14.13	14.28	15.04	15.19	15.19	14.58	13.82	12.61	11.09	9.57
7.70	7.24	6.89	6.78	6.78	6.89	8.50	9.88	10.92	11.03	11.03	10.92	10.92	10.92	10.69	10.80	11.38	11.49	11.49	11.03	10.46	9.54	8.39	7.24
9.11	8.56	8.15	8.02	8.02	8.15	10.06	11.69	12.91	13.05	13.05	12.91	12.91	12.91	12.64	12.77	13.45	13.59	13.59	13.05	12.37	11.28	9.92	8.56
8.10	7.62	7.25	7.13	7.13	7.25	8.95	10.40	11.49	11.61	11.61	11.49	11.49	11.49	11.24	11.36	11.97	12.09	12.09	11.61	11.00	10.03	8.83	7.62
7.36	6.92	6.59	6.48	6.48	6.59	8.13	9.45	10.44	10.55	10.55	10.44	10.44	10.44	10.22	10.33	10.88	10.99	10.99	10.55	10.00	9.12	8.02	6.92
2.08	1.95	1.86	1.83	1.83	1.86	2.29	2.67	2.95	2.98	2.98	2.95	2.95	2.95	2.88	2.91	3.07	3.10	3.10	2.98	2.82	2.57	2.26	1.95
4.68	4.40	4.19	4.12	4.12	4.19	5.17	6.01	6.64	6.71	6.71	6.64	6.64	6.64	6.50	6.57	6.92	6.99	6.99	6.71	6.36	5.80	5.10	4.40
1.01	0.95	0.90	0.89	0.89	0.90	1.11	1.29	1.43	1.44	1.44	1.43	1.43	1.43	1.40	1.41	1.49	1.50	1.50	1.44	1.37	1.25	1.10	0.95
4.42	4.16	3.96	3.89	3.89	3.96	4.88	5.68	6.27	6.34	6.34	6.27	6.27	6.27	6.14	6.20	6.53	6.60	6.60	6.34	6.01	5.48	4.82	4.16
5.15	4.84	4.61	4.54	4.54	4.61	5.69	6.61	7.31	7.38	7.38	7.31	7.31	7.31	7.15	7.23	7.61	7.69	7.69	7.38	7.00	6.38	5.61	4.84
3.69	3.47	3.30	3.25	3.25	3.30	4.07	4.73	5.23	5.28	5.28	5.23	5.23	5.23	5.12	5.17	5.45	5.50	5.50	5.28	5.01	4.57	4.02	3.47
12.59	11.84	11.27	11.09	11.09	11.27	13.90	16.16	17.85	18.04	18.04	17.85	17.85	17.85	17.47	17.66	18.60	18.79	18.79	18.04	17.10	15.60	13.72	11.84
3.02	2.84	2.70	2.66	2.66	2.70	3.33	3.87	4.28	4.32	4.32	4.28	4.28	4.28	4.19	4.23	4.46	4.50	4.50	4.32	4.10	3.74	3.29	2.84
14.66	13.78	13.13	12.91	12.91	13.13	16.19	18.82	20.79	21.00	21.00	20.79	20.79	20.79	20.35	20.57	21.66	21.88	21.88	21.00	19.91	18.16	15.97	13.78
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.09	3.84	3.66	3.60	3.60	3.66	4.51	5.25	5.80	5.86	5.86	5.80	5.80	5.80	5.67	5.73	6.04	6.10	6.10	5.86	5.55	5.06	4.45	3.84
9.17	8.62	8.21	8.08	8.08	8.21	10.13	11.77	13.01	13.14	13.14	13.01	13.01	13.01	12.73	12.87	13.55	13.69	13.69	13.14	12.46	11.36	9.99	8.62
25.44	23.92	22.78	22.40	22.40	22.78	28.10	32.65	36.07	36.45	36.45	36.07	36.07	36.07	35.31	35.69	37.59	37.97	37.97	36.45	34.55	31.52	27.72	23.92
18.75	17.63	16.79	16.51	16.51	16.79	20.71	24.06	26.58	26.86	26.86	26.58	26.58	26.58	26.02	26.30	27.70	27.98	27.98	26.86	25.46	23.22	20.43	17.63
7.90	7.43	7.07	6.96	6.96	7.07	8.72	10.14	11.20	11.32	11.32	11.20	11.20	11.20	10.96	11.08	11.67	11.79	11.79	11.32	10.73	9.79	8.61	7.43
1.07	1.01	0.96	0.94	0.94	0.96	1.18	1.38	1.52	1.54	1.54	1.52	1.52	1.52	1.49	1.50	1.58	1.60	1.60	1.54	1.46	1.33	1.17	1.01
10.85	10.20	9.71	9.55	9.55	9.71	11.98	13.92	15.38	15.54	15.54	15.38	15.38	15.38	15.06	15.22	16.03	16.19	16.19	15.54	14.73	13.44	11.82	10.20
4.62	4.34	4.13	4.07	4.07	4.13	5.10	5.93	6.55	6.61	6.61	6.55	6.55	6.55	6.41	6.48	6.82	6.89	6.89	6.61	6.27	5.72	5.03	4.34
10.85	10.20	9.71	9.55	9.55	9.71	11.98	13.92	15.38	15.54	15.54	15.38	15.38	15.38	15.06	15.22	16.03	16.19	16.19	15.54	14.73	13.44	11.82	10.20
3.69	3.47	3.30	3.25	3.25	3.30	4.07	4.73	5.23	5.28	5.28	5.23	5.23	5.23	5.12	5.17	5.45	5.50	5.50	5.28	5.01	4.57	4.02	3.47
10.51	9.88	9.41	9.26	9.26	9.41	11.61	13.49	14.91	15.06	15.06	14.91	14.91	14.91	14.59	14.75	15.53	15.69	15.69	15.06	14.28	13.02	11.45	9.88
8.17	7.68	7.31	7.19	7.19	7.31	9.02	10.48	11.58	11.70	11.70	11.58	11.58	11.58	11.34	11.46	12.07	12.19	12.19	11.70	11.09	10.12	8.90	7.68
4.29	4.03	3.84	3.78	3.78	3.84	4.74	5.50	6.08	6.14	6.14	6.08	6.08	6.08	5.95	6.02	6.34	6.40	6.40	6.14	5.82	5.31	4.67	4.03
3.35	3.15	3.00	2.95	2.95	3.00	3.70	4.30	4.75	4.80	4.80	4.75	4.75	4.75	4.65	4.70	4.95	5.00	5.00	4.80	4.55	4.15	3.65	3.15
6.83	6.42	6.11	6.01	6.01	6.11	7.54	8.76	9.68	9.78	9.78	9.68	9.68	9.68	9.48	9.58	10.09	10.19	10.19	9.78	9.27	8.46	7.44	6.42
1.74	1.64	1.56	1.53	1.53	1.56	1.92	2.24	2.47	2.50	2.50	2.47	2.47	2.47	2.42	2.44	2.57	2.60	2.60	2.50	2.37	2.16	1.90	1.64
5.02	4.72	4.49	4.42	4.42	4.49	5.54	6.44	7.12	7.19	7.19	7.12	7.12	7.12	6.97	7.04	7.42	7.49	7.49	7.19	6.82	6.22	5.47	4.72
8.44	7.93	7.55	7.43	7.43	7.55	9.32	10.83	11.96	12.09	12.09	11.96	11.96	11.96	11.71	11.83	12.46	12.59	12.59	12.09	11.46	10.45	9.19	7.93
3.69	3.47	3.30	3.25	3.25	3.30	4.07	4.73	5.23	5.28	5.28	5.23	5.23	5.23	5.12	5.17	5.45	5.50	5.50	5.28	5.01	4.57	4.02	3.47
8.84	8.31	7.91	7.78	7.78	7.91	9.76	11.34	12.53	12.66	12.66	12.53	12.53	12.53	12.27	12.40	13.06	13.19	13.19	12.66	12.00	10.95	9.63	8.31
6.22	5.85	5.57	5.48	5.48	5.57	6.87	7.99	8.83	8.92	8.92	8.83	8.83	8.83	8.64	8.73	9.20	9.29	9.29	8.92	8.45	7.71	6.78	5.85
4.75	4.47	4.25	4.18	4.18	4.25	5.25	6.10	6.74	6.81	6.81	6.74	6.74	6.74	6.59	6.66	7.02	7.09	7.09	6.81	6.45	5.88	5.18	4.47
2.95	2.77	2.64	2.60	2.60	2.64	3.26	3.78	4.18	4.22	4.22	4.18	4.18	4.18	4.09	4.14	4.36	4.40	4.40	4.22	4.00	3.65	3.21	2.77
9.57	9.00	8.57	8.43	8.43	8.57	10.57	12.29	13.58	13.72	13.72	13.58	13.58	13.58	13.29	13.43	14.15	14.29	14.29	13.72	13.00	11.86	10.43	9.00
9.71	9.13	8.69	8.55	8.55	8.69	10.72	12.46	13.77	13.91	13.91	13.77	13.77	13.77	13.48	13.62	14.35	14.49	14.49	13.91	13.19	12.03	10.58	9.13
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.71	9.13	8.69	8.55	8.55	8.69	10.72	12.46	13.77	13.91	13.91	13.77	13.77	13.77	13.48	13.62	14.35	14.49	14.49	13.91	13.19	12.03	10.58	9.13
1.01	0.95	0.90	0.89	0.89	0.90	1.11	1.29	1.43	1.44	1.44	1.43	1.43	1.43	1.40	1.41	1.49	1.50	1.50	1.44	1.37	1.25	1.10	0.95
3.69	3.47	3.30	3.25	3.25	3.30	4.07	4.73	5.23	5.28	5.28	5.23	5.23	5.23	5.12	5.17	5.45	5.50	5.50	5.28	5.01	4.57	4.02	3.47
2.75	2.58	2.46	2.42	2.42	2.46	3.03	3.53	3.90	3.94	3.94	3.90	3.90	3.90	3.81	3.85	4.06	4.10	4.10	3.94	3.73	3.40	2.99	2.58
9.57	9.00	8.57	8.43	8.43	8.57	10.57	12.29	13.58	13.72	13.72	13.58	13.58	13.58	13.29	13.43	14.15	14.29	14.29	13.72	13.00	11.86	10.43	9.00
5.62	5.29	5.03	4.95	4.95	5.03	6.21	7.22	7.97	8.05	8.05	7.97	7.97	7.97	7.80	7.89	8.31	8.39	8.39	8.05	7.63	6.96	6.12	5.29
2.55	2.39	2.28	2.24	2.24	2.28	2.81	3.27	3.61	3.65	3.65	3.61	3.61	3.61	3.53	3.57	3.76	3.80	3.80	3.65	3.46	3.15	2.77	2.39
6.96	6.55	6.23	6.13	6.13	6.23	7.69	8.94	9.87	9.97	9.97	9.87	9.87	9.87	9.66	9.77	10.29	10.39	10.39	9.97	9.45	8.62	7.58	6.55
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.20	15.23	14.51	14.27	14.27	14.51	17.89	20.79	22.97	23.21	23.21	22.97	22.97	22.97	22.49	22.73	23.94	24.18	24.18	23.21	22.00	20.07	17.65	15.23
3.08	2.90	2.76	2.71	2.71	2.76	3.40	3.96	4.37	4.42	4.42	4.37	4.37	4.37	4.28	4.32	4.55	4.60	4.60	4.42	4.19	3.82	3.36	2.90
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.41	34.24	32.61	32.07	32.07	32.61	40.22	46.74	51.63	52.18	52.18	51.63	51.63	51.63	50.55	51.09	53.81	54.35	54.35	52.18	49.46	45.11	39.68	34.24
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.50	7.05	6.71	6.60	6.60	6.71	8.28	9.62	10.63	10.74	10.74	10.63	10.63	10.63	10.41	10.52	11.08	11.19	11.19	10.74	10.18	9.29	8.17	7.05
0.47	0.44	0.42	0.41	0.41	0.42	0.52	0.60	0.67	0.67	0.67	0.67	0.67	0.67	0.65	0.66	0.69	0.70	0.70	0.67	0.64	0.58	0.51	0.44
5.82	5.47	5.21	5.13	5.13	5.21	6.43	7.47	8.26	8.34	8.34	8.26	8.26	8.26	8.08	8.17	8.60	8.69	8.69	8.34	7.91	7.21	6.34	5.47
18.08	17.00	16.19	15.92	15.92	16.19	19.97	23.20	25.63	25.90	25.90	25.63	25.63	25.63	25.09	25.36	26.71	26.98	26.98	25.90	24.55	22.39	19.70	17.00
14.26	13.41	12.77	12.56	12.56	12.77	15.75	18.30	20.22	20.43	20.43	20.22	20.22	20.22	19.79	20.00	21.07	21.28	21.28	20.43	19.36	17.66	15.53	13.41
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.75	4.47	4.25	4.18	4.18	4.25	5.25	6.10	6.74	6.81	6.81	6.74	6.74	6.74	6.59	6.66	7.02	7.09	7.09	6.81	6.45	5.88	5.18	4.47
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
