-0.4316290	-0.2524570	-0.3159140	-0.2394940	-0.1921360	-0.0680454	-0.1844120	-0.2394940	-0.3159140	-0.1921360	0.2413160	-0.2413160	0.1003170	0.1410000	-0.0348464	-0.1723760	-0.1147600	-0.2522900	-0.1496060	-0.2920810	-0.1325850	0.0133231	-0.3054040	-0.1496060	-0.0620444	-0.0611836	-0.0611836	0.1844120	-0.0393727	-0.1722780	-0.0340574	-0.0053153	-0.0170287	-0.0170287	-0.0861390	-0.0861390	-0.0861390	-0.0861390	0.0053153	-0.2915400	0.1849450	0.2420160	-0.4269610	0.1393060	0.0456384	-0.1369450	0.1376450	0.1393060	0.5730390	0.0456384	0	0.0625249	-0.0625249	0.0226248	0.0422610	0.2682580	0.2878940	0.2908830	0.1380390	0.1921160	0.1380390	0.2908830	-0.2197990	0.0260203	0.0260203	-0.1376450	0.2395000	-0.1684160	-0.0450151	-0.0070255	-0.0225076	-0.0225076	-0.0842078	-0.0842078	-0.0842078	-0.0842078	0.0070255	0.0026514	-0.0055144	0.0028630	0.0008404	0.0018110	0.0117209	-0.0172354	0.0008404	0.0028630	0.0018110	0	-0.0008002	0.0008002	-0.0087628	0.0205239	-0.0119062	0.0173804	-0.0206690	0.0158479	0.0220564	0.0158479	-0.0206690	0.0538329	-0.0355341	-0.0355341	0.0172354	-0.0906716	0.1238360	-0.0889440	-0.0017276	0.0363979	0.0363979	0.0619178	0.0619178	0.0619178	0.0619178	0.0017276	0.1617400	-0.1617400	0.1617400
-0.4313820	-0.2529710	-0.3156470	-0.2394150	-0.1919670	-0.0669535	-0.1860170	-0.2394150	-0.3156470	-0.1919670	0.2328700	-0.2328700	0.0960187	0.1368510	-0.0359209	-0.1744290	-0.1161270	-0.2546360	-0.1520480	-0.2945570	-0.1345080	0.0125454	-0.3071020	-0.1520480	-0.0613730	-0.0623222	-0.0623222	0.1860170	-0.0407344	-0.1726870	-0.0352352	-0.0054991	-0.0176176	-0.0176176	-0.0863434	-0.0863434	-0.0863434	-0.0863434	0.0054991	-0.2946490	-0.1559990	0.1877680	-0.0317690	0.0981985	-0.2541980	-0.1606660	0.1155640	0.0981985	-0.0317690	0.7458020	0	0.0787754	-0.0787754	-0.0017527	0.0180607	0.3077220	0.3275360	0.3059690	0.1444950	0.2011010	0.1444950	0.3059690	-0.2400190	0.0242405	0.0242405	-0.1155640	0.2461680	-0.1802180	-0.0419361	-0.0065449	-0.0209680	-0.0209680	-0.0901088	-0.0901088	-0.0901088	-0.0901088	0.0065449	0.0027110	-0.0056385	0.0029274	0.0008593	0.0018518	0.0119846	-0.0176231	0.0008593	0.0029274	0.0018518	0	-0.0008182	0.0008182	-0.0089599	0.0209857	-0.0121741	0.0177715	-0.0211340	0.0162045	0.0225526	0.0162045	-0.0211340	0.0550441	-0.0363336	-0.0363336	0.0176231	-0.0927115	0.1266220	-0.0909451	-0.0017664	0.0372168	0.0372168	0.0633108	0.0633108	0.0633108	0.0633108	0.0017664	0.1653790	-0.1653790	0.1653790
-0.4314200	-0.2528920	-0.3156880	-0.2394270	-0.1919930	-0.0671198	-0.1857730	-0.2394270	-0.3156880	-0.1919930	0.2341570	-0.2341570	0.0966736	0.1374830	-0.0357572	-0.1741160	-0.1159190	-0.2542780	-0.1516760	-0.2941790	-0.1342150	0.0126639	-0.3068430	-0.1516760	-0.0614753	-0.0621487	-0.0621487	0.1857730	-0.0405269	-0.1726250	-0.0350558	-0.0054711	-0.0175279	-0.0175279	-0.0863123	-0.0863123	-0.0863123	-0.0863123	0.0054711	-0.2941760	-0.0543167	0.1129690	-0.0586522	-0.0172163	-0.0371004	-0.2401160	0.1189290	-0.0172163	-0.0586522	-0.0371004	1	0.5163920	0.4836080	0.1196360	0.1394230	0.1840340	0.2038210	0.3036710	0.1435110	0.1997320	0.1435110	0.3036710	-0.2369380	0.0245117	0.0245117	-0.1189290	0.2451520	-0.1784190	-0.0424052	-0.0066182	-0.0212026	-0.0212026	-0.0892097	-0.0892097	-0.0892097	-0.0892097	0.0066182	0.0027020	-0.0056196	0.0029176	0.0008564	0.0018455	0.0119445	-0.0175640	0.0008564	0.0029176	0.0018455	0	-0.0008154	0.0008154	-0.0089299	0.0209153	-0.0121333	0.0177119	-0.0210632	0.0161502	0.0224770	0.0161502	-0.0210632	0.0548595	-0.0362118	-0.0362118	0.0175640	-0.0924007	0.1261970	-0.0906402	-0.0017605	0.0370920	0.0370920	0.0630986	0.0630986	0.0630986	0.0630986	0.0017605	0.1648240	-0.1648240	0.1648240
-0.4314200	-0.2528920	-0.3156880	-0.2394270	-0.1919930	-0.0671198	-0.1857730	-0.2394270	-0.3156880	-0.1919930	0.2341570	-0.2341570	0.0966736	0.1374830	-0.0357572	-0.1741160	-0.1159190	-0.2542780	-0.1516760	-0.2941790	-0.1342150	0.0126639	-0.3068430	-0.1516760	-0.0614753	-0.0621487	-0.0621487	0.1857730	-0.0405269	-0.1726250	-0.0350558	-0.0054711	-0.0175279	-0.0175279	-0.0863123	-0.0863123	-0.0863123	-0.0863123	0.0054711	-0.2941760	-0.0543167	0.1129690	-0.0586522	-0.0172163	-0.0371004	-0.2401160	0.1189290	-0.0172163	-0.0586522	-0.0371004	0	0.5163920	0.4836080	0.1196360	0.1394230	0.1840340	0.2038210	0.3036710	0.1435110	0.1997320	0.1435110	0.3036710	-0.2369380	0.0245117	0.0245117	-0.1189290	0.2451520	-0.1784190	-0.0424052	-0.0066182	-0.0212026	-0.0212026	-0.0892097	-0.0892097	-0.0892097	-0.0892097	0.0066182	0.0027020	-0.0056196	0.0029176	0.0008564	0.0018455	0.0119445	-0.0175640	0.0008564	0.0029176	0.0018455	0	-0.0008154	0.0008154	-0.0089299	0.0209153	-0.0121333	0.0177119	-0.0210632	0.0161502	0.0224770	0.0161502	-0.0210632	0.0548595	-0.0362118	-0.0362118	0.0175640	-0.0924007	0.1261970	-0.0906402	-0.0017605	0.0370920	0.0370920	0.0630986	0.0630986	0.0630986	0.0630986	0.0017605	0.1648240	-0.1648240	0.1648240
-0.4316500	-0.2524130	-0.3159370	-0.2395000	-0.1921500	-0.0681388	-0.1842740	-0.2395000	-0.3159370	-0.1921500	0.2420390	-0.2420390	0.1006840	0.1413550	-0.0347544	-0.1722000	-0.1146430	-0.2520890	-0.1493970	-0.2918690	-0.1324210	0.0133896	-0.3052580	-0.1493970	-0.0621019	-0.0610862	-0.0610862	0.1842740	-0.0392562	-0.1722430	-0.0339566	-0.0052996	-0.0169783	-0.0169783	-0.0861215	-0.0861215	-0.0861215	-0.0861215	0.0052996	-0.2912740	-0.0775351	0.0765675	0.0009676	-0.0824873	0.0049522	-0.3050070	0.1395350	-0.0824873	0.0009676	0.0049522	0	-0.0615377	0.0615377	0.2656740	0.2852950	0.0239182	0.0435393	0.2895920	0.1374870	0.1913470	0.1374870	0.2895920	-0.2180690	0.0261726	0.0261726	-0.1395350	0.2389290	-0.1674060	-0.0452786	-0.0070666	-0.0226393	-0.0226393	-0.0837028	-0.0837028	-0.0837028	-0.0837028	0.0070666	0.0026463	-0.0055038	0.0028575	0.0008388	0.0018075	0.0116984	-0.0172022	0.0008388	0.0028575	0.0018075	0	-0.0007986	0.0007986	-0.0087459	0.0204844	-0.0118833	0.0173470	-0.0206292	0.0158174	0.0220139	0.0158174	-0.0206292	0.0537293	-0.0354657	-0.0354657	0.0172022	-0.0904970	0.1235970	-0.0887728	-0.0017243	0.0363278	0.0363278	0.0617986	0.0617986	0.0617986	0.0617986	0.0017243	0.1614280	-0.1614280	0.1614280
-0.4311890	-0.2533720	-0.3154390	-0.2393540	-0.1918350	-0.0661008	-0.1872710	-0.2393540	-0.3154390	-0.1918350	0.2262740	-0.2262740	0.0926627	0.1336120	-0.0367600	-0.1760320	-0.1171950	-0.2564670	-0.1539550	-0.2964900	-0.1360090	0.0119382	-0.3084280	-0.1539550	-0.0608486	-0.0632112	-0.0632112	0.1872710	-0.0417976	-0.1730060	-0.0361550	-0.0056427	-0.0180775	-0.0180775	-0.0865030	-0.0865030	-0.0865030	-0.0865030	0.0056427	-0.2970770	-0.0310984	0.1493700	-0.1182720	0.0480546	-0.0791529	-0.1752260	0.0983225	0.0480546	-0.1182720	-0.0791529	0	0.0943221	-0.0943221	-0.0264007	-0.0064489	0.3441510	0.3641020	0.3177500	0.1495360	0.2081170	0.1495360	0.3177500	-0.2558070	0.0228507	0.0228507	-0.0983225	0.2513760	-0.1894330	-0.0395318	-0.0061697	-0.0197659	-0.0197659	-0.0947167	-0.0947167	-0.0947167	-0.0947167	0.0061697	0.0027576	-0.0057354	0.0029777	0.0008741	0.0018836	0.0121905	-0.0179259	0.0008741	0.0029777	0.0018836	0	-0.0008322	0.0008322	-0.0091138	0.0213462	-0.0123833	0.0180768	-0.0214971	0.0164829	0.0229401	0.0164829	-0.0214971	0.0559898	-0.0369578	-0.0369578	0.0179259	-0.0943044	0.1287970	-0.0925076	-0.0017968	0.0378562	0.0378562	0.0643985	0.0643985	0.0643985	0.0643985	0.0017968	0.1682200	-0.1682200	0.1682200
-0.4312170	-0.2533140	-0.3154690	-0.2393630	-0.1918540	-0.0662243	-0.1870900	-0.2393630	-0.3154690	-0.1918540	0.2148200	-0.2148200	0.0869439	0.1278760	-0.0370220	-0.1816210	-0.1174240	-0.2620230	-0.1544460	-0.3047240	-0.1389210	0.0132347	-0.3179590	-0.1544460	-0.0673767	-0.0598564	-0.0598564	0.1870900	-0.0362184	-0.1856040	-0.0313289	-0.0048895	-0.0156645	-0.0156645	-0.0928021	-0.0928021	-0.0928021	-0.0928021	0.0048895	-0.3112910	-0.0424418	0.0882711	-0.0458294	-0.0134524	-0.0289893	-0.1876210	0.0610725	-0.0134524	-0.0458294	-0.0289893	0	0.0128085	-0.0128085	-0.2815170	0.0932517	-0.2311980	0.1435710	0.4872860	0.0990162	0.1378060	0.0990162	0.4872860	-0.2979020	0.0205079	0.0205079	-0.0610725	0.2702750	-0.0808910	-0.0354787	-0.0055371	-0.0177393	-0.0177393	-0.0404455	-0.0404455	-0.0404455	-0.0404455	0.0055371	0.0025562	-0.0053164	0.0027602	0.0008102	0.0017460	0.0113000	-0.0166164	0.0008102	0.0027602	0.0017460	0	-0.0007714	0.0007714	-0.0084481	0.0197868	-0.0114786	0.0167562	-0.0199267	0.0152788	0.0212643	0.0152788	-0.0199267	0.0518996	-0.0342580	-0.0342580	0.0166164	-0.0874153	0.1193880	-0.0857498	-0.0016655	0.0350908	0.0350908	0.0596941	0.0596941	0.0596941	0.0596941	0.0016655	0.1559310	-0.1559310	0.1559310
-0.4303580	-0.2551000	-0.3145420	-0.2390910	-0.1912680	-0.0624283	-0.1926710	-0.2390910	-0.3145420	-0.1912680	0.2102750	-0.2102750	0.0844125	0.1258630	-0.0399905	-0.1771160	-0.1214110	-0.2585360	-0.1614010	-0.2963050	-0.1393470	0.0081142	-0.3044190	-0.1614010	-0.0521381	-0.0702667	-0.0702667	0.1926710	-0.0518027	-0.1617360	-0.0448093	-0.0069934	-0.0224047	-0.0224047	-0.0808682	-0.0808682	-0.0808682	-0.0808682	0.0069934	-0.2929700	-0.0421628	0.0876910	-0.0455282	-0.0133640	-0.0287988	-0.1863880	0.0638039	-0.0133640	-0.0455282	-0.0287988	0	0.0127243	-0.0127243	0.0736305	-0.2606580	0.1236190	-0.2106700	0.1972490	0.2210390	0.3076320	0.2210390	0.1972490	-0.2794330	0.0194087	0.0194087	-0.0638039	0.2541520	-0.3363360	-0.0335770	-0.0052404	-0.0167885	-0.0167885	-0.1681680	-0.1681680	-0.1681680	-0.1681680	0.0052404	0.0031530	-0.0065576	0.0034046	0.0009994	0.0021536	0.0139382	-0.0204957	0.0009994	0.0034046	0.0021536	0	-0.0009515	0.0009515	-0.0104204	0.0244064	-0.0141585	0.0206683	-0.0245789	0.0188459	0.0262288	0.0188459	-0.0245789	0.0640164	-0.0422561	-0.0422561	0.0204957	-0.1078240	0.1472610	-0.1057690	-0.0020544	0.0432833	0.0432833	0.0736307	0.0736307	0.0736307	0.0736307	0.0020544	0.1923360	-0.1923360	0.1923360
-0.4298510	-0.2561540	-0.3139940	-0.2389300	-0.1909210	-0.0601865	-0.1959680	-0.2389300	-0.3139940	-0.1909210	0.1988640	-0.1988640	0.0785538	0.1203100	-0.0420133	-0.1785500	-0.1240350	-0.2605710	-0.1660480	-0.2973210	-0.1418000	0.0059401	-0.3032610	-0.1660480	-0.0476764	-0.0741457	-0.0741457	0.1959680	-0.0571906	-0.1565340	-0.0494699	-0.0077207	-0.0247349	-0.0247349	-0.0782668	-0.0782668	-0.0782668	-0.0782668	0.0077207	-0.2923930	-0.0363553	0.0756124	-0.0392571	-0.0115232	-0.0248320	-0.1607150	0.0374634	-0.0115232	-0.0392571	-0.0248320	0	0.0109716	-0.0109716	0.0516474	-0.2129140	0.0947502	-0.1698110	0.1463980	-0.5350190	0.1522940	0.4649810	0.1463980	-0.2997380	0.0169703	0.0169703	-0.0374634	0.2584530	-0.4117930	-0.0293586	-0.0045820	-0.0146793	-0.0146793	-0.2058970	-0.2058970	-0.2058970	-0.2058970	0.0045820	0.0033685	-0.0070058	0.0036373	0.0010677	0.0023008	0.0148908	-0.0218966	0.0010677	0.0036373	0.0023008	0	-0.0010166	0.0010166	-0.0111326	0.0260746	-0.0151263	0.0220809	-0.0262589	0.0201340	0.0280215	0.0201340	-0.0262589	0.0683919	-0.0451443	-0.0451443	0.0218966	-0.1151940	0.1573270	-0.1129990	-0.0021948	0.0462417	0.0462417	0.0786633	0.0786633	0.0786633	0.0786633	0.0021948	0.2054820	-0.2054820	0.2054820
-0.4310150	-0.2537350	-0.3152500	-0.2392990	-0.1917160	-0.0653287	-0.1884060	-0.2392990	-0.3152500	-0.1917160	0.1954830	-0.1954830	0.0772142	0.1182680	-0.0382868	-0.1891270	-0.1189290	-0.2697690	-0.1572160	-0.3152680	-0.1436270	0.0138055	-0.3290740	-0.1572160	-0.0732781	-0.0575642	-0.0575642	0.1884060	-0.0319099	-0.1985840	-0.0276021	-0.0043078	-0.0138010	-0.0138010	-0.0992920	-0.0992920	-0.0992920	-0.0992920	0.0043078	-0.3284050	-0.0305668	0.0635733	-0.0330066	-0.0096885	-0.0208783	-0.1351260	0.0032164	-0.0096885	-0.0330066	-0.0208783	0	0.0092247	-0.0092247	-0.1826700	0.0470804	-0.1464300	0.0833203	-0.3291000	0.0545210	0.0758797	0.0545210	0.6709000	-0.3588660	0.0165041	0.0165041	-0.0032164	0.2953970	0.0166375	-0.0285521	-0.0044561	-0.0142761	-0.0142761	0.0083188	0.0083188	0.0083188	0.0083188	0.0044561	0.0024104	-0.0050132	0.0026028	0.0007640	0.0016464	0.0106555	-0.0156687	0.0007640	0.0026028	0.0016464	0	-0.0007274	0.0007274	-0.0079663	0.0186584	-0.0108240	0.0158006	-0.0187902	0.0144074	0.0200515	0.0144074	-0.0187902	0.0489397	-0.0323042	-0.0323042	0.0156687	-0.0824299	0.1125790	-0.0808593	-0.0015705	0.0330895	0.0330895	0.0562896	0.0562896	0.0562896	0.0562896	0.0015705	0.1470380	-0.1470380	0.1470380
-0.4313980	-0.2529370	-0.3156650	-0.2394200	-0.1919780	-0.0670253	-0.1859120	-0.2394200	-0.3156650	-0.1919780	0.1669720	-0.1669720	0.0630750	0.1038980	-0.0373802	-0.2059910	-0.1175670	-0.2861780	-0.1549480	-0.3526430	-0.1395250	0.0389988	-0.3916420	-0.1549480	-0.0871565	-0.0493776	-0.0493776	0.1859120	-0.0190020	-0.2231020	-0.0164367	-0.0025653	-0.0082184	-0.0082184	-0.1115510	-0.1115510	-0.1115510	-0.1115510	0.0025653	-0.3236290	-0.0074433	0.0154806	-0.0080374	-0.0023592	-0.0050840	-0.0329042	-0.1185880	-0.0023592	-0.0080374	-0.0050840	0	0.0022463	-0.0022463	-0.0276568	-0.0053603	-0.0188321	0.0034644	-0.0464889	-0.0007927	-0.0011032	-0.0007927	-0.0464889	0.3055160	0.0921273	0.0921273	0.1185880	0.1393740	0.1196530	-0.1593800	-0.0248744	-0.0796901	-0.0796901	0.0598266	0.0598266	0.0598266	0.0598266	0.0248744	0.0019304	-0.0040149	0.0020845	0.0006119	0.0013185	0.0085336	-0.0125485	0.0006119	0.0020845	0.0013185	0	-0.0005826	0.0005826	-0.0063799	0.0149427	-0.0086685	0.0126541	-0.0150484	0.0115383	0.0160585	0.0115383	-0.0150484	0.0391939	-0.0258712	-0.0258712	0.0125485	-0.0660148	0.0901604	-0.0647571	-0.0012578	0.0265001	0.0265001	0.0450802	0.0450802	0.0450802	0.0450802	0.0012578	0.1177570	-0.1177570	0.1177570
-0.4307300	-0.2543270	-0.3149430	-0.2392090	-0.1915210	-0.0640706	-0.1902560	-0.2392090	-0.3149430	-0.1915210	0.1683190	-0.1683190	0.0635463	0.1047720	-0.0400636	-0.1996690	-0.1210430	-0.2806490	-0.1611070	-0.3300810	-0.1502380	0.0146073	-0.3446880	-0.1611070	-0.0815683	-0.0543441	-0.0543441	0.1902560	-0.0258575	-0.2168170	-0.0223668	-0.0034908	-0.0111834	-0.0111834	-0.1084090	-0.1084090	-0.1084090	-0.1084090	0.0034908	-0.3524480	-0.0138852	0.0288788	-0.0149935	-0.0044011	-0.0094841	-0.0613821	-0.0780577	-0.0044011	-0.0149935	-0.0094841	0	0.0041904	-0.0041904	-0.0438135	-0.0177792	-0.0273512	-0.0013169	-0.0711647	-0.0079842	-0.0111120	-0.0079842	-0.0711647	-0.4445050	0.0108798	0.0108798	0.0780577	0.3306880	0.1536420	-0.0188220	-0.0029375	-0.0094110	-0.0094110	0.0768209	0.0768209	0.0768209	0.0768209	0.0029375	0.0022056	-0.0045873	0.0023817	0.0006991	0.0015065	0.0097502	-0.0143375	0.0006991	0.0023817	0.0015065	0	-0.0006656	0.0006656	-0.0072894	0.0170731	-0.0099044	0.0144582	-0.0171938	0.0131833	0.0183479	0.0131833	-0.0171938	0.0447817	-0.0295596	-0.0295596	0.0143375	-0.0754265	0.1030140	-0.0739894	-0.0014371	0.0302781	0.0302781	0.0515072	0.0515072	0.0515072	0.0515072	0.0014371	0.1345460	-0.1345460	0.1345460
-0.4304480	-0.2549140	-0.3146380	-0.2391190	-0.1913290	-0.0628239	-0.1920900	-0.2391190	-0.3146380	-0.1913290	0.1536580	-0.1536580	0.0561310	0.0975272	-0.0422466	-0.2035660	-0.1235600	-0.2848790	-0.1658070	-0.3169890	-0.1714560	-0.0162738	-0.3007150	-0.1658070	-0.0968867	-0.0476015	-0.0476015	0.1920900	-0.0138871	-0.2488070	-0.0120124	-0.0018748	-0.0060062	-0.0060062	-0.1244030	-0.1244030	-0.1244030	-0.1244030	0.0018748	-0.4365370	-0.0106357	0.0221204	-0.0114846	-0.0033711	-0.0072646	-0.0470170	-0.0845208	-0.0033711	-0.0114846	-0.0072646	0	0.0032097	-0.0032097	-0.0341112	-0.0130672	-0.0215015	-0.0004575	-0.0556127	-0.0056547	-0.0078700	-0.0056547	-0.0556127	-0.1519070	-0.1166640	-0.1166640	0.0845208	-0.3301350	0.1226150	0.2018290	0.0314993	0.1009150	0.1009150	0.0613074	0.0613074	0.0613074	0.0613074	-0.0314993	0.0017883	-0.0037194	0.0019311	0.0005668	0.0012215	0.0079055	-0.0116249	0.0005668	0.0019311	0.0012215	0	-0.0005397	0.0005397	-0.0059103	0.0138429	-0.0080305	0.0117227	-0.0139408	0.0106891	0.0148766	0.0106891	-0.0139408	0.0363092	-0.0239670	-0.0239670	0.0116249	-0.0611561	0.0835245	-0.0599909	-0.0011652	0.0245496	0.0245496	0.0417622	0.0417622	0.0417622	0.0417622	0.0011652	0.1090900	-0.1090900	0.1090900
-0.4306880	-0.2544130	-0.3148980	-0.2391950	-0.1914930	-0.0638871	-0.1905260	-0.2391950	-0.3148980	-0.1914930	0.1570270	-0.1570270	0.0578882	0.0991392	-0.0410151	-0.2041790	-0.1220440	-0.2852080	-0.1630590	-0.3260110	-0.1633760	-0.0022867	-0.3237240	-0.1630590	-0.0944244	-0.0480510	-0.0480510	0.1905260	-0.0151815	-0.2423020	-0.0131320	-0.0020495	-0.0065660	-0.0065660	-0.1211510	-0.1211510	-0.1211510	-0.1211510	0.0020495	-0.4079650	-0.0098279	0.0204401	-0.0106123	-0.0031151	-0.0067128	-0.0434457	-0.0931416	-0.0031151	-0.0106123	-0.0067128	0	0.0029659	-0.0029659	-0.0324779	-0.0111169	-0.0208260	0.0005350	-0.0533039	-0.0044244	-0.0061576	-0.0044244	-0.0533039	-0.0361535	-0.1903560	-0.1903560	0.0931416	-0.2113230	0.1218650	-0.6006840	-0.0186038	0.1996580	0.1996580	0.0609327	0.0609327	0.0609327	0.0609327	0.0186038	0.0018243	-0.0037941	0.0019699	0.0005782	0.0012460	0.0080645	-0.0118586	0.0005782	0.0019699	0.0012460	0	-0.0005505	0.0005505	-0.0060291	0.0141213	-0.0081920	0.0119584	-0.0142211	0.0109040	0.0151757	0.0109040	-0.0142211	0.0370392	-0.0244489	-0.0244489	0.0118586	-0.0623856	0.0852037	-0.0611970	-0.0011886	0.0250432	0.0250432	0.0426019	0.0426019	0.0426019	0.0426019	0.0011886	0.1112830	-0.1112830	0.1112830
-0.4299640	-0.2559200	-0.3141160	-0.2389660	-0.1909980	-0.0606857	-0.1952340	-0.2389660	-0.3141160	-0.1909980	0.1725190	-0.1725190	0.0654155	0.1071040	-0.0424556	-0.1917810	-0.1243430	-0.2736680	-0.1667990	-0.3169110	-0.1485370	0.0092374	-0.3261490	-0.1667990	-0.0636885	-0.0657727	-0.0657727	0.1952340	-0.0433625	-0.1871250	-0.0375086	-0.0058539	-0.0187543	-0.0187543	-0.0935623	-0.0935623	-0.0935623	-0.0935623	0.0058539	-0.3264240	-0.0189725	0.0394593	-0.0204868	-0.0060136	-0.0129589	-0.0838710	-0.0491888	-0.0060136	-0.0204868	-0.0129589	0	0.0057257	-0.0057257	-0.0201250	-0.0640339	0.0023687	-0.0415401	-0.0177563	-0.0441408	-0.0614331	-0.0441408	-0.0177563	-0.3985210	0.0115915	0.0115915	0.0491888	0.3032410	-0.7195180	-0.0200533	-0.0031297	-0.0100266	-0.0100266	0.1402410	0.1402410	0.1402410	0.1402410	0.0031297	0.0028673	-0.0059634	0.0030961	0.0009088	0.0019584	0.0126752	-0.0186386	0.0009088	0.0030961	0.0019584	0	-0.0008653	0.0008653	-0.0094762	0.0221949	-0.0128756	0.0187955	-0.0223518	0.0171382	0.0238521	0.0171382	-0.0223518	0.0582157	-0.0384271	-0.0384271	0.0186386	-0.0980536	0.1339180	-0.0961854	-0.0018682	0.0393613	0.0393613	0.0669588	0.0669588	0.0669588	0.0669588	0.0018682	0.1749080	-0.1749080	0.1749080
-0.4292980	-0.2573040	-0.3133970	-0.2387550	-0.1905440	-0.0577422	-0.1995620	-0.2387550	-0.3133970	-0.1905440	0.1761720	-0.1761720	0.0670408	0.1091310	-0.0445356	-0.1849210	-0.1272120	-0.2675970	-0.1717480	-0.3054600	-0.1470580	0.0045680	-0.3100280	-0.1717480	-0.0481409	-0.0757106	-0.0757106	0.1995620	-0.0585843	-0.1613050	-0.0506754	-0.0079089	-0.0253377	-0.0253377	-0.0806523	-0.0806523	-0.0806523	-0.0806523	0.0079089	-0.3037950	-0.0233961	0.0486597	-0.0252636	-0.0074157	-0.0159804	-0.1034270	-0.0240854	-0.0074157	-0.0252636	-0.0159804	0	0.0070607	-0.0070607	0.0004737	-0.1042550	0.0282122	-0.0765168	0.0286859	-0.0755815	-0.1051910	-0.0755815	0.0286859	-0.3585340	0.0122104	0.0122104	0.0240854	0.2793740	-0.6092220	-0.0211240	-0.0032968	-0.0105620	-0.0105620	-0.3046110	-0.3046110	0.1953890	0.1953890	0.0032968	0.0034426	-0.0071600	0.0037174	0.0010912	0.0023514	0.0152186	-0.0223786	0.0010912	0.0037174	0.0023514	0	-0.0010389	0.0010389	-0.0113777	0.0266486	-0.0154592	0.0225670	-0.0268369	0.0205772	0.0286384	0.0205772	-0.0268369	0.0698975	-0.0461381	-0.0461381	0.0223786	-0.1177290	0.1607900	-0.1154860	-0.0022431	0.0472596	0.0472596	0.0803950	0.0803950	0.0803950	0.0803950	0.0022431	0.2100060	-0.2100060	0.2100060
-0.4309120	-0.2539490	-0.3151390	-0.2392660	-0.1916460	-0.0648743	-0.1890750	-0.2392660	-0.3151390	-0.1916460	0.1601560	-0.1601560	0.0595199	0.1006360	-0.0398716	-0.2047490	-0.1206360	-0.2855130	-0.1605070	-0.3343890	-0.1558730	0.0107013	-0.3450900	-0.1605070	-0.0921380	-0.0484683	-0.0484683	0.1890750	-0.0163834	-0.2362620	-0.0141716	-0.0022118	-0.0070858	-0.0070858	-0.1181310	-0.1181310	-0.1181310	-0.1181310	0.0022118	-0.3814330	-0.0090777	0.0188799	-0.0098023	-0.0028773	-0.0062004	-0.0401294	-0.1011470	-0.0028773	-0.0098023	-0.0062004	0	0.0027395	-0.0027395	-0.0309612	-0.0093060	-0.0201987	0.0014565	-0.0511600	-0.0032819	-0.0045676	-0.0032819	-0.0511600	0.0713322	-0.2587850	-0.2587850	0.1011470	-0.1009970	0.1211690	-0.4173030	-0.0651281	-0.2086510	-0.2086510	0.0605847	0.0605847	0.0605847	0.0605847	0.0651281	0.0018577	-0.0038636	0.0020059	0.0005888	0.0012688	0.0082121	-0.0120756	0.0005888	0.0020059	0.0012688	0	-0.0005606	0.0005606	-0.0061395	0.0143797	-0.0083419	0.0121773	-0.0144813	0.0111036	0.0154534	0.0111036	-0.0144813	0.0377170	-0.0248963	-0.0248963	0.0120756	-0.0635273	0.0867630	-0.0623169	-0.0012104	0.0255015	0.0255015	0.0433815	0.0433815	0.0433815	0.0433815	0.0012104	0.1133200	-0.1133200	0.1133200
-0.4307290	-0.2543280	-0.3149420	-0.2392080	-0.1915210	-0.0640684	-0.1902600	-0.2392080	-0.3149420	-0.1915210	0.1576020	-0.1576020	0.0581879	0.0994141	-0.0408051	-0.2042840	-0.1217850	-0.2852640	-0.1625900	-0.3275500	-0.1619980	0.0000984	-0.3276480	-0.1625900	-0.0940045	-0.0481276	-0.0481276	0.1902600	-0.0154022	-0.2411930	-0.0133229	-0.0020793	-0.0066615	-0.0066615	-0.1205960	-0.1205960	-0.1205960	-0.1205960	0.0020793	-0.4030930	-0.0096901	0.0201536	-0.0104635	-0.0030714	-0.0066187	-0.0428367	-0.0946117	-0.0030714	-0.0104635	-0.0066187	0	0.0029244	-0.0029244	-0.0321994	-0.0107844	-0.0207108	0.0007042	-0.0529102	-0.0042146	-0.0058656	-0.0042146	-0.0529102	-0.0164151	-0.2029220	-0.2029220	0.0946117	-0.1910630	0.1217380	-0.1739440	-0.4202110	-0.0869722	-0.0869722	0.0608688	0.0608688	0.0608688	0.0608688	-0.5797890	0.0018304	-0.0038069	0.0019765	0.0005802	0.0012502	0.0080916	-0.0118984	0.0005802	0.0019765	0.0012502	0	-0.0005524	0.0005524	-0.0060494	0.0141687	-0.0082195	0.0119986	-0.0142689	0.0109406	0.0152267	0.0109406	-0.0142689	0.0371636	-0.0245310	-0.0245310	0.0118984	-0.0625953	0.0854901	-0.0614026	-0.0011926	0.0251274	0.0251274	0.0427450	0.0427450	0.0427450	0.0427450	0.0011926	0.1116570	-0.1116570	0.1116570
